id,username,created_at,lng,lat,text
1517033129067913216,HiLilFoot,Thu Apr 21 06:50:57 +0000 2022,-77.0143985,38.898602999999994,I give up at work. I’m not trying anymore.
1517033130577735681,SproutDoctor,Thu Apr 21 06:50:58 +0000 2022,-115.0611275,36.184754,@IamRadChad @s_wrayth @YeetCannon19 @Kylefootball_12 @ChadP1972 @pariahmal @LizInTheB @KatiePhang How else is a wel… https://t.co/q29imgH4Ar
1517033135808159744,ToddArnett6161,Thu Apr 21 06:50:59 +0000 2022,-85.9785995,35.8305215,"@IfyWorks @Delta Highly doubtful unless you open your mouth about it, and you can still wear a 😷 , don't rely on ot… https://t.co/ANDZh5oKTl"
1517033135770271744,roseslee69,Thu Apr 21 06:50:59 +0000 2022,-120.31017800000001,37.999404,Truth!!!!! https://t.co/Lzi48Y3RMY
1517033138366476288,valleyonthebeat,Thu Apr 21 06:50:59 +0000 2022,-117.104989,32.810012,Any music producers can drop some quick gems on how to screen record with Logic Pro X with great audio ? Drop them below 👇
1517033141969424384,southendsiva,Thu Apr 21 06:51:00 +0000 2022,-122.3306025,47.614817,1st Team All Division Eater
1517033143806615552,GilboFaggins,Thu Apr 21 06:51:01 +0000 2022,-100.0768885,31.1688935,Growing up poor… Working so hard for everything… I’m just so humbled &amp; so appreciative for all the blessings that a… https://t.co/Dt01ODffYW
1517033144297291777,divvashi,Thu Apr 21 06:51:01 +0000 2022,-122.4359785,37.7706565,Note to self - do not sign up to chaperone kids on a walking tour if it’s more than a mile away. Ended up walking 6… https://t.co/hEs3VAwd3T
1517033146960687104,pdxpolicelog,Thu Apr 21 06:51:02 +0000 2022,-122.645105,45.533305,"NOISE DISTURBANCE at 1400 NE 21ST AVE, PORT [Portland Police #PP22000105296] 23:43 #pdx911"
1517033147841466368,pdxpolicelog,Thu Apr 21 06:51:02 +0000 2022,-122.669204,45.577453,"THREAT - WITH WEAPON *H at 200 N LOMBARD ST, PORT [Portland Police #PP22000105294] 23:34 #pdx911"
1517033148730601472,pdxpolicelog,Thu Apr 21 06:51:02 +0000 2022,-122.579196,45.562349,"VEHICLE STOLEN - COLD at 8100 NE KILLINGSWORTH ST, PORT [Portland Police #PP22000105278] 23:34 #pdx911"
1517033148575539200,matta5oh,Thu Apr 21 06:51:02 +0000 2022,-80.1256,26.2347,"Just posted a photo @ Pompano Beach, Florida https://t.co/BlraBTkk8h"
1517033149972156416,ToddAultIII,Thu Apr 21 06:51:02 +0000 2022,-117.0226945,38.502147,@elonmusk is the best thing since electricity. Love this dude! Balls of steal. RiskOn man! https://t.co/QKBHsgrH6B
1517033151314284545,24foshow,Thu Apr 21 06:51:03 +0000 2022,-84.4816265,42.746719999999996,Life feels so different right now 🙇🏾‍♂️
1517033163687608321,annwales556,Thu Apr 21 06:51:05 +0000 2022,-98.319925,38.498196,@davidcarr333 Really?
1517033163264081921,MARKmalolos,Thu Apr 21 06:51:05 +0000 2022,-73.8311875,40.6708795,Manhattan Bridge 💙 https://t.co/KXOZZFxSoD
1517033166367649792,rachel_reviews,Thu Apr 21 06:51:06 +0000 2022,-111.87286850000001,40.498391,Russian cream mentioned on @HallmarkiesPod. Yum https://t.co/SADaFITjBH
1517033172206202880,SkaarPatti,Thu Apr 21 06:51:08 +0000 2022,-115.135165,36.0609645,@saskiayoung_xox Congrats!! Way to go..keep it up..I'm cheerleading for you.
1517033175049981952,timeout2575,Thu Apr 21 06:51:08 +0000 2022,-71.4218325,41.817084,@Mr_A_McSquiffy @TimothyDSnyder Germany didn’t sign this treatment. Where are British or American boots on the grou… https://t.co/uk6iSUKaCT
1517033176178184192,LilyetteLove415,Thu Apr 21 06:51:08 +0000 2022,-122.4359785,37.7706565,And DRUM AND BASS
1517033178497703936,JohnMusician4,Thu Apr 21 06:51:09 +0000 2022,-95.44648649999999,29.838495,@Sexy_Lovely_Sam You are my favorite  yes I would make a big mess too
1517033179156152321,LordBlastington,Thu Apr 21 06:51:09 +0000 2022,-123.123581,49.257639,"@Avarith_Grey Did he really use the term ""Red Army""Is he implying Trump is a Communist"
1517033179164467200,nikita__ramirez,Thu Apr 21 06:51:09 +0000 2022,-118.4119065,34.0207895,please don’t drink whiteclaw at your wedding
1517033180632596481,SheWantsTheVic,Thu Apr 21 06:51:10 +0000 2022,-84.31507049999999,33.8745435,Also someone just requested to rent my car tomorrow morning in the middle of the fucking night. Inconsiderate
1517033183656644608,1evan_thomson,Thu Apr 21 06:51:10 +0000 2022,-117.104989,32.810012,Let’s go then Kwan 👏🏼🔥
1517033186244632577,AjHartwigWrench,Thu Apr 21 06:51:11 +0000 2022,-89.0166785,42.329879500000004,@curvatedgems Beautiful
1517033187398066177,sportsguymarv,Thu Apr 21 06:51:11 +0000 2022,-83.641199,32.58263,#tbt several of Georgia Southern’s finest https://t.co/1Lo7DF47hB
1517033189197459457,tamia3x,Thu Apr 21 06:51:12 +0000 2022,-79.85736349999999,36.090396999999996,if you loyal i’ll worship the ground you step on but at night you getting slutted out
1517033190342463490,JulianMyRealtor,Thu Apr 21 06:51:12 +0000 2022,-81.5174,28.5736,"Just posted a photo @ Ocoee, Florida https://t.co/NjuoIvVbGO"
1517033191911006208,MattWhite_95,Thu Apr 21 06:51:12 +0000 2022,-117.104989,32.810012,@badboiepi Adding labor organizer to my resume
1517033195602071553,gabebabe2128,Thu Apr 21 06:51:13 +0000 2022,-89.2665075,39.7393005,Anyone know how to fix snoring? Asking for a friend.
1517033201184559104,SoozKnowzNewz,Thu Apr 21 06:51:14 +0000 2022,-122.4359785,37.7706565,30 thrilling seconds
1517033202833141760,LizTench2017,Thu Apr 21 06:51:15 +0000 2022,-83.804475,27.698681999999998,Safely on my couch in Tallahassee 😂😂. Still riding the high of tonights game
1517033204380622848,RukhsanaSukhan,Thu Apr 21 06:51:15 +0000 2022,-123.123581,49.257639,A sneak peek at a thing I’m working on right now. https://t.co/5XMYe12Dar
1517033206930759680,toni_thwd1,Thu Apr 21 06:51:16 +0000 2022,-122.16076749999999,47.4506245,@tine_theherd So sorry 😞.  She looks so sweet 🥰❤. Hope she finds a furever home very soon 🙏❤🙏 I will retweet this.
1517033211057958912,SyedAsadHu,Thu Apr 21 06:51:17 +0000 2022,-122.81848600000001,49.111519,"@asadrp Now PMLN loyal judges, bureaucrats and police officers will enjoy the opportunity and others will be kudda lines"
1517033212416995328,BrendanJGomez,Thu Apr 21 06:51:17 +0000 2022,-116.238001,43.598033,He just wants to lose Iowa for a third time.
1517033214568714240,SheIsAmirah92,Thu Apr 21 06:51:18 +0000 2022,-76.8849345,38.9262355,My face breaking out bad 😩
1517033221338271744,paullinator,Thu Apr 21 06:51:19 +0000 2022,-117.104989,32.810012,@Lawdogg86 @zcash_community @zooko @jprichardson @roommatemusing @EdgeWallet Thanks so much! 🙏
1517033223473143809,kenya1523,Thu Apr 21 06:51:20 +0000 2022,-112.12467649999999,33.5528625,Leave it to me to start a load of clothes at 11pm 🙃🙃
1517033230205030400,47young1,Thu Apr 21 06:51:21 +0000 2022,-118.5032585,34.415631,@GenXtremist @PearlsFromMyrna Ha! I’d say so.
1517033230884425728,jmankewitz,Thu Apr 21 06:51:22 +0000 2022,-122.14403,37.414371,Has anyone on earth made a beamer slide deck that actually looks good asking for a friend aka future me
1517033239436832773,Durhamdivas,Thu Apr 21 06:51:24 +0000 2022,-79.03622899999999,43.7828285,Scarborough Ramadan MarketWe Are Coming Back with More and Bigger Events in Both Cities: Scarborough &amp; Pickering… https://t.co/bUpvB5nP0R
1517033243136212992,quickflip1984,Thu Apr 21 06:51:24 +0000 2022,-83.1738665,32.6782075,Resetting the Atlanta Hawks-Miami Heat matchup after two games (with Loc... https://t.co/uExnPrAbUx via @YouTube
1517033252132995072,biancabluntss,Thu Apr 21 06:51:27 +0000 2022,-98.3176825,26.208802,What a great day 🍃
1517033253844180992,Razah_Rubiez,Thu Apr 21 06:51:27 +0000 2022,-74.222376,40.780403,"“Dear, you are the epitome of the perfect goddaughter and I love you.”❤️❤️❤️ @queentheprophet @celina_marie_xx @ Di… https://t.co/8EhkRbNZUE"
1517033254825517058,miltsdad,Thu Apr 21 06:51:27 +0000 2022,-122.3154215,37.552481,@sto_k @Isabelwilkerson I agree. Reading it now
1517033254372536320,n1njade,Thu Apr 21 06:51:27 +0000 2022,-104.92209349999999,39.713563,@paulrobichaux @expta @stevegoodman @MSFTExchange @gregtaylor_msft Secure as FUCK bc nobody is trying to pwn my 1 u… https://t.co/SadFUNPaxd
1517033265516875777,adalylanderosj,Thu Apr 21 06:51:30 +0000 2022,-118.4119065,34.0207895,*Moms randomly staring at me* —Que bonita estas. Me: 🥹
1517033270566813696,blackbalanced_,Thu Apr 21 06:51:31 +0000 2022,-116.516513,33.9545875,Ribbed for her Pleasure https://t.co/rs9dXgMux0
1517033271741267969,SC_CPFC,Thu Apr 21 06:51:31 +0000 2022,-79.837322,32.847946500000006,"@shave_stuart In all fairness mate, you’ve forgot more about Palace than I’ll ever know. That’s a true compliment.… https://t.co/C45RYHoLYR"
1517033272332615685,swaejaee,Thu Apr 21 06:51:31 +0000 2022,-111.992317,40.6030705,game over 🌬 https://t.co/TNtsdvNjRP
1517033275197247489,HolidaySeasonn,Thu Apr 21 06:51:32 +0000 2022,-118.4119065,34.0207895,Traumatized from fake love disguised.
1517033276782923778,William49390183,Thu Apr 21 06:51:32 +0000 2022,-94.808085,38.886623,@jessicabella803 You going to eat the rest of that
1517033277307047937,toni_thwd1,Thu Apr 21 06:51:33 +0000 2022,-122.16076749999999,47.4506245,Please retweet 🙏🙂
1517033280381636609,Mensah_almighty,Thu Apr 21 06:51:33 +0000 2022,-82.6694675,40.365159500000004,I like $PG too hopefully I can add to portfolio before April over.
1517033282046771200,lord_campana,Thu Apr 21 06:51:34 +0000 2022,-75.1173005,40.150701999999995,@BrettBaker Lmao. This is a great idea!!
1517033286891155456,SwagtownTurner,Thu Apr 21 06:51:35 +0000 2022,-96.6965625,40.803235,this fog is insane
1517033288312971264,SBGriffin,Thu Apr 21 06:51:35 +0000 2022,-87.9672925,43.0567225,Now that was a finale #SnowfallFX
1517033294315106307,natepthomps,Thu Apr 21 06:51:37 +0000 2022,-86.1429225,39.7795625,Carried a rando through their placements. 8/2. Smiled real big when they accepted my Team invite. https://t.co/Wx5WinkG8l
1517033294642118657,nishitha_bujala,Thu Apr 21 06:51:37 +0000 2022,-122.149397,47.8627655,Mask mandate has lifted and suddenly I have Prosopagnosia. #neurotwitter #MedTwitter
1517033294713561089,PrettyThing9416,Thu Apr 21 06:51:37 +0000 2022,-92.13127399999999,34.7519365,@LukeBryanOnline can you look at live radar server thunderstorm warning and by myself threw this storm getting clos… https://t.co/L7ieqS7FwO
1517033303811010565,yes_jparker,Thu Apr 21 06:51:39 +0000 2022,-89.92202900000001,35.1335205,@GrammarHippy I bet u send the emails with the video telling about a products benefits but u can’t fast forward or skip
1517033305144705024,PhatWhite,Thu Apr 21 06:51:39 +0000 2022,-91.40100849999999,30.937336000000002,@ZKG380 Poo pooo ass team😂
1517033307715817472,HedFulofDreams,Thu Apr 21 06:51:40 +0000 2022,-79.85736349999999,36.090396999999996,@buitengebieden_ @Rise_and_grind7 It’s like it wants you to come see something. AKA Lassie. 🤣🤣
1517033309699821568,DeanSchultz58,Thu Apr 21 06:51:40 +0000 2022,-93.8851315,42.057867,@anders_aslund @DrGJackBrown If the US and NATO send troops and aircraft would Putin then send ICBM to the US in re… https://t.co/no9oFRdZoi
1517033309783556096,AZCristi2019,Thu Apr 21 06:51:40 +0000 2022,-112.12467649999999,33.5528625,"@KeeneStew Well, frames are one thing I do splurge on.  If I'm wearing them every day, I'm going to get something I… https://t.co/Mrs5j8aUOA"
1517033312224690176,MarkStacySimon1,Thu Apr 21 06:51:41 +0000 2022,-84.86635000000001,35.193336,@HeyitGACfangirl Yeah I would sit on his face...
1517033315378769920,msraija,Thu Apr 21 06:51:42 +0000 2022,-115.0611275,36.184754,"@TheFreds @GabsClark5 I dunno @GabsClark5 .. had to get the jab, ain’t no thing, now my skin won’t stop peeling.. ?… https://t.co/ig1oW1cIns"
1517033315869548544,Wil12257638,Thu Apr 21 06:51:42 +0000 2022,-97.606739,37.031734,@Meanders2 @ClearanceCosmic WE  BELIEVE THAT AMERICA IS FULL OF GREATPATRIOTS FULLY AWARE OF THEIR DUTY TO ACCOMPL… https://t.co/0ZcJWtOHU2
1517033317459181568,DemetriusEarly4,Thu Apr 21 06:51:42 +0000 2022,-96.439486,32.7372485,“Everything that will happen has already happened”
1517033318533025792,_FLY_JaE,Thu Apr 21 06:51:42 +0000 2022,-73.9685415,40.780709,I snapped on this 3 second clip ? Yay or nay ? https://t.co/gdiuFrlS0w
1517033321850707969,skydeena,Thu Apr 21 06:51:43 +0000 2022,-99.3176895,38.88195,You mean @Tristan1986 isn't going to be guiding????  😭😭 😭#wildearth
1517033322077114368,armanic111,Thu Apr 21 06:51:43 +0000 2022,-94.628608,38.915593,Gigi D'Agostino - I'll fly with you | Ultra mix 2016 https://t.co/7TSvx4ML53 via @YouTube🇺🇸🇺🇦💓🇮🇹🌴👮‍♀️
1517033323272495104,FineBoosters,Thu Apr 21 06:51:44 +0000 2022,-93.389864,41.938228499999994,"🔻Applications due on Friday, April22nd!https://t.co/Xj0ux126xM https://t.co/OzGkTWJPBy"
1517033327395442689,bobz44,Thu Apr 21 06:51:45 +0000 2022,-119.30660750000001,37.2691755,@MasterTimBlais LA not so secretly loves sitting in traffic. It's kinda like New England winters or Napa firestorms… https://t.co/Ayhj6Yqtvg
1517033327475281920,BigDracoLiv,Thu Apr 21 06:51:45 +0000 2022,-89.92202900000001,35.1335205,"Without You, It Feel Like Slowly I’m Dying"
1517033327815008256,StevieDwayne,Thu Apr 21 06:51:45 +0000 2022,-95.44648649999999,29.838495,I hate paying at gas pumps.
1517033329849253888,Dra2go_,Thu Apr 21 06:51:45 +0000 2022,-84.433106,33.7671945,Being an adult with secrets is just…odd
1517033331212361728,Asmiley1x,Thu Apr 21 06:51:45 +0000 2022,-84.433106,33.7671945,So why do man think females who are  freaks or not or might be posting nudes want dick pics ??? Can’t speak for eve… https://t.co/0umkaeGcYi
1517033331845570562,LilyetteLove415,Thu Apr 21 06:51:46 +0000 2022,-122.4359785,37.7706565,Also drum and bass🤪
1517033337520635904,aiyanachanell,Thu Apr 21 06:51:47 +0000 2022,-76.8537235,38.961552499999996,red hair definitely has me in a chokehold rn
1517033341110734848,bassah_sage,Thu Apr 21 06:51:48 +0000 2022,-120.882482,47.273022,@1999_cock @ryandavis345 Your sexy as fuck . But your cock is awesome
1517033346437566465,Jerrywe80369355,Thu Apr 21 06:51:49 +0000 2022,-121.979527,37.5236445,@trixiecookie like that about you
1517033347440128001,atldude90,Thu Apr 21 06:51:49 +0000 2022,-84.433106,33.7671945,@ChubAtl Can I taste
1517033348228472832,jeannie_jessica,Thu Apr 21 06:51:49 +0000 2022,-123.1204,49.2819,Hope everyone had a good #420 #420girl #sweed #weedposts420 #april20th #marijuana #legal #canada #vancity #604… https://t.co/nmF25itF9Z
1517033351399452672,CocksuckerMich1,Thu Apr 21 06:51:50 +0000 2022,-111.931711,34.1682535,@BNWOLex She's a good wife
1517033355518386176,swearshitstudio,Thu Apr 21 06:51:51 +0000 2022,-83.1738665,32.6782075,I gotta post more pics on here.
1517033356214603777,babyboyjayyyy,Thu Apr 21 06:51:51 +0000 2022,-96.7617535,32.819858499999995,"smh, probably so much stress on rih when she’s pregnant :/"
1517033356516503552,asheissketchy,Thu Apr 21 06:51:51 +0000 2022,-157.800512,21.332711,A little moment of zen… https://t.co/JeuI6FHkQP
1517033362879352832,SaanOlivier,Thu Apr 21 06:51:53 +0000 2022,-84.433106,33.7671945,Sometimes I wish I had someone to cuddle with😗but then again I like being alone way to much.
1517033365672583168,msnewmoney,Thu Apr 21 06:51:54 +0000 2022,-118.5032585,34.415631,Nope !
1517033364695388162,spookymattx,Thu Apr 21 06:51:53 +0000 2022,-122.676206,45.52327,she fucking slayed tonight 💛 https://t.co/h2fUvjQCTc
1517033368201875457,GLAman93,Thu Apr 21 06:51:54 +0000 2022,-71.0887125,42.3136695,@WildBillsSoda Ballin
1517033372068896768,albiezzz,Thu Apr 21 06:51:55 +0000 2022,-119.30660750000001,37.2691755,Aye seriously though who the fuck is born in New Mexico???😂
1517033379845259265,AintYouMelo,Thu Apr 21 06:51:57 +0000 2022,-83.1738665,32.6782075,@BenjiiDaddy Dm me
1517033381892141056,highseeyabye,Thu Apr 21 06:51:58 +0000 2022,-106.08466250000001,39.6425225,I went to bed early and now I’m awake and inside me head 😅
1517033384719044609,LetMualTellit,Thu Apr 21 06:51:58 +0000 2022,-76.74663849999999,38.9637825,Snowfall finale is wicked
1517033387936133120,GHugo_Belt,Thu Apr 21 06:51:59 +0000 2022,-71.3410585,46.855857,@boerseun_bi Seriously I really want to cuddle and suck you out one day on my life… or soon hehehe 😈😋🫠👌🐷
1517033390230364160,HG_637,Thu Apr 21 06:52:00 +0000 2022,-100.0768885,31.1688935,😂 they gonna go bankrupt
1517033390075256833,ShyDaBrat1,Thu Apr 21 06:51:59 +0000 2022,-84.433106,33.7671945,11th grade https://t.co/fWceR3l0Bc
1517033390775717888,KissMyBlackAsh_,Thu Apr 21 06:52:00 +0000 2022,-73.9487755,40.655138,@kinggoatdjj I sure will. Thankfully the kids on spring break so I don’t have to wake up early even tho I will anyway 😂😫.
1517033395301367810,mattstollmusic,Thu Apr 21 06:52:01 +0000 2022,-73.342667,40.903612499999994,Keep going.
1517033404772007939,DuhwayneBangz,Thu Apr 21 06:52:03 +0000 2022,-96.7617535,32.819858499999995,and like OT horny 😂
1517033404910297088,marksaenz3,Thu Apr 21 06:52:03 +0000 2022,-157.7955915,21.406923,The House That Pedro Serrano Built
1517033413647077376,Samseay34,Thu Apr 21 06:52:05 +0000 2022,-111.931711,34.1682535,"Lies, lies nothing but lies."
1517033416608342017,Hys3x,Thu Apr 21 06:52:06 +0000 2022,-79.85736349999999,36.090396999999996,i was selling popeyes chicken sandwiches on mercari
1517033417808007168,avaacarolinee,Thu Apr 21 06:52:06 +0000 2022,-95.44648649999999,29.838495,this is the funniest fucking thread i’ve read in a long time
1517033425127022592,aiyanachanell,Thu Apr 21 06:52:08 +0000 2022,-76.8537235,38.961552499999996,i be wanting to go back orange sometimes but that’s more of a fall color lol
1517033426452328448,cashhsebas,Thu Apr 21 06:52:08 +0000 2022,-118.4119065,34.0207895,Hey lol 🤭
1517033426280345600,childe_dirk,Thu Apr 21 06:52:08 +0000 2022,-117.851089,33.842863,"We were in a weird spot at the end of Main Street between two parade segments so we got to hear the intro twice,  b… https://t.co/seJziyvr29"
1517033431712120832,aschnitt53,Thu Apr 21 06:52:09 +0000 2022,-77.9313565,35.738678,Thank you all for your support and encouragement
1517033431691149314,PrettyThing9416,Thu Apr 21 06:52:09 +0000 2022,-92.13127399999999,34.7519365,@codywalkerroww can you look at live radar server thunderstorm warning and by myself threw this storm getting close… https://t.co/rwxqQTD2nO
1517033432198664193,GavTheMav,Thu Apr 21 06:52:10 +0000 2022,-85.7223455,38.195555,@KDfromMI @DetroitOnLion But Black Dynamite… Deebo is a speedy downfield WR that can separate!
1517033433721192448,SkylaStudioz,Thu Apr 21 06:52:10 +0000 2022,-122.603,45.6337,#idsitwithyou #wouldyousitwithme #sitwithme #sitwithus #fyp#dontworry #yougotthis #transgender #lgbt #lgbtq @ Vanco… https://t.co/nUZrH3hzc9
1517033433695866880,XxMikeyxX5,Thu Apr 21 06:52:10 +0000 2022,-117.0723185,33.120359,please hmu if your in san diego https://t.co/KlficmdP66
1517033434769723393,robfwtx,Thu Apr 21 06:52:10 +0000 2022,-100.0768885,31.1688935,I have to laugh at this... Greeks sure had Gods castrating Gods and sperm just flying everywhere in these myths. Th… https://t.co/68tnawcz2S
1517033445846921217,JamesRyerson19,Thu Apr 21 06:52:13 +0000 2022,-75.218432,40.685818999999995,"Mercedes LeAnza, Lead Creative Producer at Amazon Studios, Dies at 40 https://t.co/jqjfAS6UP1"
1517033452184346624,__annekcm___,Thu Apr 21 06:52:14 +0000 2022,-118.00665699999999,33.8527355,Closing rings on my watch is my new hobby 😂🤷🏻‍♀️
1517033451630735360,KlTAKI,Thu Apr 21 06:52:14 +0000 2022,-118.731399,34.2673105,@DivineParahdox this is my anxious boy reno!! constantly stressed but trying his best https://t.co/8sZp3YAQy2
1517033452729602048,nizzomoreno,Thu Apr 21 06:52:14 +0000 2022,-122.630908,45.536402,Only Fear Of Death https://t.co/dOWcpSHrix via @YouTube happy #420day snitches 😜👀⚠️
1517033456496173058,Bigloopy1,Thu Apr 21 06:52:15 +0000 2022,-95.3773245,45.911026,2 in the a m post rain smell. Deer God
1517033456349364226,schoolinlife13,Thu Apr 21 06:52:15 +0000 2022,-75.117998,40.0048655,Thats why I’m so defensive sometimes bc ppl literally tried to box me tf in my whole life and i let it happen ppl g… https://t.co/ZkKUKQzhwI
1517033457712607234,joshfann43,Thu Apr 21 06:52:16 +0000 2022,-90.6006005,38.7578375,@chhopsky @JoshuaPotash They still broke the law at the time tho.
1517033458790395904,bassah_sage,Thu Apr 21 06:52:16 +0000 2022,-120.882482,47.273022,@LuisAlaster @ryandavis345 Yummy 😋
1517033459318804481,SeattleGolden,Thu Apr 21 06:52:16 +0000 2022,-122.3306025,47.614817,Lmao these corny sex tweets are getting out of hand
1517033461382537223,PersephoneVLips,Thu Apr 21 06:52:16 +0000 2022,-95.6316895,29.603464000000002,@opulence_black @AntonioBerrow BITCHHHHHHHH?!?!?!?!?!? WHAT????
1517033466080022529,Yazzie_TheChef,Thu Apr 21 06:52:18 +0000 2022,-111.928142,33.392883999999995,"Ahéhee, for joining the lecture and the sharing the awesome photo!"
1517033480818884613,SyedAsadHu,Thu Apr 21 06:52:21 +0000 2022,-122.81848600000001,49.111519,@ashoswai Will he discuss the plight of Indian Muslims who are victims of State sponsored terrorism?
1517033480982564864,jiggletitz,Thu Apr 21 06:52:21 +0000 2022,-97.28591349999999,32.7799665,screaming crying pissing and throwing up brb gonna put a ring on my besties finger
1517033485055135745,Yochanan,Thu Apr 21 06:52:22 +0000 2022,-111.7375655,33.4057545,@JackBlaine3 Goodnight brother.
1517033491757617153,marcmaravillas,Thu Apr 21 06:52:24 +0000 2022,-123.123581,49.257639,@maxeyHOF @itsjustrobert_ @PHLSixersNation me after that shot https://t.co/hqCjZn1hEP
1517033494597312512,friedlambchops,Thu Apr 21 06:52:24 +0000 2022,-80.8467855,35.209058999999996,@polleyovski gm from the 3am crew
1517033496748863488,_CrownVictoria,Thu Apr 21 06:52:25 +0000 2022,-118.4119065,34.0207895,When people get braces and then their teeth are straight I be thinking okay so when are you gonna get those off?
1517033498523037696,jonathankoren,Thu Apr 21 06:52:25 +0000 2022,-121.8737305,37.331159,@sitarapi @haselbach @braitsch @catrope It’s a STOP sign. You have to come to a complete stop. This is Rules of Roa… https://t.co/18KF9vmogH
1517033498904698880,cashhsebas,Thu Apr 21 06:52:25 +0000 2022,-118.4119065,34.0207895,Facts!
1517033505351426050,MColeman210,Thu Apr 21 06:52:27 +0000 2022,-98.5406515,29.417501,Days like today I feel like a turtle with a small town on my back.
1517033510657085440,EdPheil,Thu Apr 21 06:52:28 +0000 2022,-75.77004099999999,42.746617,"@whatisnuclear I've been in MANY reactor compartments prior to start up, &amp; several reactor vessels including Virgin… https://t.co/YGsIvDRKx3"
1517033510195789824,abbyabster03,Thu Apr 21 06:52:28 +0000 2022,-119.292934,45.8445685,Someone buy me the Bobs Burgers vinyl records for my bday I’ll let you pet Billy https://t.co/h3vbUJ6Liw
1517033513358438400,frbrooks73115,Thu Apr 21 06:52:29 +0000 2022,-97.4415095,35.4497225,@boysweb_ Mmmmmmm yes Daddy please
1517033514406928384,PERILINO,Thu Apr 21 06:52:29 +0000 2022,-73.89759725,40.88533092,"Just posted a photo @ The BRONX,NY https://t.co/YYYLuxmNi6"
1517033516424470528,In_MyCup,Thu Apr 21 06:52:30 +0000 2022,-75.117998,40.0048655,@_Paperprince Me AF
1517033516806070274,yes_jparker,Thu Apr 21 06:52:30 +0000 2022,-89.92202900000001,35.1335205,"@GrammarHippy Yes, I’m just trying to get us to 250, but if u count only unique impression gonna have to get to 260"
1517033517816983555,aiyanachanell,Thu Apr 21 06:52:30 +0000 2022,-76.8537235,38.961552499999996,orange was cool too lol i kinda want it again but that’s more of a fall color
1517033519272366080,ptsshowbiz,Thu Apr 21 06:52:30 +0000 2022,-99.750556,32.415051000000005,Love this song
1517033521327394816,verga619,Thu Apr 21 06:52:31 +0000 2022,-117.104989,32.810012,And then he died like a pussy
1517033521893699584,BlueChele,Thu Apr 21 06:52:31 +0000 2022,-120.882482,47.273022,@Thuja2021 Your very close to Nuremberg many lessons learned there.
1517033522803970048,charles_leroy,Thu Apr 21 06:52:31 +0000 2022,-73.9685415,40.780709,"@film_girl Sharing is caring Ms Warren. If only we had a cosmic control-h for the past 36 months. Forgive me, I’m a… https://t.co/sfO4sHuccC"
1517033540046626817,melmor86,Thu Apr 21 06:52:35 +0000 2022,-117.90564549999999,33.6636085,@RobTaber Guh how could I forget November rain. And under the bridge. Clearly I have an older brother who influenced me.
1517033542336671744,boogiesurf13,Thu Apr 21 06:52:36 +0000 2022,-122.5889745,45.630589,@komonews @blk_dahlia2 But I. Still wearing my mask. I know it is not over
1517033551748902912,stacyak65040691,Thu Apr 21 06:52:38 +0000 2022,-85.7682405,37.822244,Ok in July 2019 had 5 mm polyps removed through colonoscopy didn't go back get results even ate red piece candy tha… https://t.co/SMFUD5pTM6
1517033553002778624,rickfriel,Thu Apr 21 06:52:38 +0000 2022,-122.350991,47.624238,I love @alicecooper It was so great to see him @McCawHall https://t.co/dPBKc70Yfw
1517033557989810176,sean6k,Thu Apr 21 06:52:40 +0000 2022,-122.162294,37.7050435,shoutout mcflurry hella good
1517033560024272896,CreasySnipez,Thu Apr 21 06:52:40 +0000 2022,-75.77004099999999,42.746617,Son I’m so baked rn 😂
1517033560607141889,ashwinibirla,Thu Apr 21 06:52:40 +0000 2022,-118.4119065,34.0207895,@BigBullCap Wow they over levered and took lot of loans from Chinese banks to fund China’s port initiative. Now BK/shocker.
1517033562020663301,svddenlydead,Thu Apr 21 06:52:40 +0000 2022,-95.44648649999999,29.838495,I make a normal salary working at Kirby. I could go to school for whatever I want. But I want it to be for a job I’d make more than $50k
1517033565891878912,AdrianXXX_latin,Thu Apr 21 06:52:41 +0000 2022,-118.4119065,34.0207895,@KingAngeel How do I get to be next 😈😈🤤🤤
1517033567473315841,Highh_Ride,Thu Apr 21 06:52:42 +0000 2022,-106.404251,31.8105835,Watch how I shine through the thick of it
1517033569134297089,frbrooks73115,Thu Apr 21 06:52:42 +0000 2022,-97.4415095,35.4497225,@mikeybarone @boysweb_ Nice cock
1517033572070137856,theehakeem,Thu Apr 21 06:52:43 +0000 2022,-118.4119065,34.0207895,Niggas just can’t pull up on the scene on no mysterious shit anymore. We need to bring that shit back tbh.
1517033574062505984,RecReal,Thu Apr 21 06:52:43 +0000 2022,-73.8311875,40.6708795,@NiwinEth @billelis @niftygateway Big congrats 🎉
1517033578164633600,two40footslabs,Thu Apr 21 06:52:44 +0000 2022,-82.431755,27.097179,thomas pynchon character spotted https://t.co/3VMLGkFslJ
1517033584007204866,PrettyThing9416,Thu Apr 21 06:52:46 +0000 2022,-92.13127399999999,34.7519365,@RealRonnieMagro can you look at live radar server thunderstorm warning and by myself threw this storm getting clos… https://t.co/H9FmJIOCHW
1517033588348563456,MilitarySpotter,Thu Apr 21 06:52:47 +0000 2022,-122.021,38.201,"Suisun, United States: ADIN61 | U.S. Navy Reserve Logistic Air Forces: ""U.S. Navy Reserve Logistic Air Forces | Boe… https://t.co/SmXz4GFrEG"
